+3.77299E+11  +0.00000E+00  +5.32804E+10  +7.44344E-13  +1.00000E-09  +9.51233E+01  +9.13181E+01  +6.88760E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.77672E+11  +0.00000E+00  +5.05647E+10  +8.21456E-13  +1.00000E-09  +9.69695E+01  +9.33966E+01  +6.95412E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.78026E+11  +0.00000E+00  +4.78463E+10  +9.01864E-13  +1.00000E-09  +9.83790E+01  +9.50561E+01  +7.00448E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.78361E+11  +0.00000E+00  +4.51255E+10  +9.85020E-13  +1.00000E-09  +9.78540E+01  +9.48342E+01  +6.98576E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.78676E+11  +0.00000E+00  +4.24023E+10  +1.07028E-12  +1.00000E-09  +9.80571E+01  +9.53018E+01  +6.99301E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.78971E+11  +0.00000E+00  +3.96770E+10  +1.15689E-12  +1.00000E-09  +9.60641E+01  +9.36105E+01  +6.92158E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.79247E+11  +0.00000E+00  +3.69495E+10  +1.24405E-12  +1.00000E-09  +9.52810E+01  +9.30800E+01  +6.89331E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.79503E+11  +0.00000E+00  +3.42202E+10  +1.33085E-12  +1.00000E-09  +9.52936E+01  +9.33094E+01  +6.89377E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.79739E+11  +0.00000E+00  +3.14891E+10  +1.41634E-12  +1.00000E-09  +9.70600E+01  +9.52441E+01  +6.95737E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.79956E+11  +0.00000E+00  +2.87564E+10  +1.49952E-12  +1.00000E-09  +9.60149E+01  +9.44020E+01  +6.91981E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.80153E+11  +0.00000E+00  +2.60222E+10  +1.57937E-12  +1.00000E-09  +9.61570E+01  +9.47122E+01  +6.92492E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.80330E+11  +0.00000E+00  +2.32866E+10  +1.65486E-12  +1.00000E-09  +9.32302E+01  +9.19788E+01  +6.81872E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.80488E+11  +0.00000E+00  +2.05499E+10  +1.72499E-12  +1.00000E-09  +8.97806E+01  +8.86466E+01  +6.69138E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.80626E+11  +0.00000E+00  +1.78120E+10  +1.78879E-12  +1.00000E-09  +8.78201E+01  +8.66898E+01  +6.61792E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.80744E+11  +0.00000E+00  +1.50733E+10  +1.84535E-12  +1.00000E-09  +9.07005E+01  +8.95143E+01  +6.72558E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.80843E+11  +0.00000E+00  +1.23337E+10  +1.89384E-12  +1.00000E-09  +9.06459E+01  +8.94445E+01  +6.72355E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.80921E+11  +0.00000E+00  +9.59356E+09  +1.93356E-12  +1.00000E-09  +8.94522E+01  +8.82543E+01  +6.67914E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.80981E+11  +0.00000E+00  +6.85288E+09  +1.96389E-12  +1.00000E-09  +8.73426E+01  +8.61641E+01  +6.59991E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.81020E+11  +0.00000E+00  +4.11187E+09  +1.98437E-12  +1.00000E-09  +8.69821E+01  +8.58024E+01  +6.58627E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.81040E+11  +0.00000E+00  +1.37065E+09  +1.99469E-12  +1.00000E-09  +8.37250E+01  +8.25866E+01  +6.46178E+02  +0.00000E+00  +2.28578E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+6.69607E+10  +0.00000E+00  +4.22773E+11  +1.00000E-24  +4.00000E-05  +2.84700E+02  +2.84700E+02  +1.19157E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+1.05257E+11  +0.00000E+00  +4.14899E+11  +1.00000E-24  +1.00000E-30  +2.85616E+02  +2.85616E+02  +1.19348E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+1.42675E+11  +0.00000E+00  +4.03565E+11  +1.00000E-24  +1.00000E-30  +2.87216E+02  +2.87216E+02  +1.19682E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+1.78903E+11  +0.00000E+00  +3.88863E+11  +1.00000E-24  +1.00000E-30  +2.86971E+02  +2.86971E+02  +1.19631E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+2.13639E+11  +0.00000E+00  +3.70917E+11  +1.00000E-24  +1.00000E-30  +2.88717E+02  +2.88717E+02  +1.19994E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+2.46591E+11  +0.00000E+00  +3.49876E+11  +1.00000E-24  +1.00000E-30  +2.89441E+02  +2.89441E+02  +1.20145E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+2.77487E+11  +0.00000E+00  +3.25916E+11  +1.00008E-24  +1.00000E-30  +2.89878E+02  +2.89878E+02  +1.20235E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.06068E+11  +0.00000E+00  +2.99238E+11  +1.14439E-24  +1.00000E-30  +2.90233E+02  +2.90233E+02  +1.20309E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.32095E+11  +0.00000E+00  +2.70062E+11  +1.14785E-22  +1.00000E-30  +2.89163E+02  +2.89163E+02  +1.20087E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.55351E+11  +0.00000E+00  +2.38634E+11  +3.88420E-20  +1.00000E-30  +2.88462E+02  +2.88462E+02  +1.19941E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.75643E+11  +0.00000E+00  +2.05215E+11  +5.74335E-18  +1.00000E-30  +2.77665E+02  +2.77665E+02  +1.17675E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.77109E+11  +0.00000E+00  +2.02507E+11  +8.21453E-18  +1.00000E-30  +2.67679E+02  +2.67679E+02  +1.15540E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.78557E+11  +0.00000E+00  +1.99789E+11  +1.16882E-17  +1.00000E-30  +2.63961E+02  +2.63961E+02  +1.14735E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.79984E+11  +0.00000E+00  +1.97060E+11  +1.65448E-17  +1.00000E-30  +2.57372E+02  +2.57372E+02  +1.13294E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.81392E+11  +0.00000E+00  +1.94321E+11  +2.32981E-17  +1.00000E-30  +2.51354E+02  +2.51354E+02  +1.11961E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.82780E+11  +0.00000E+00  +1.91572E+11  +3.26384E-17  +1.00000E-30  +2.43424E+02  +2.43424E+02  +1.10181E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.84148E+11  +0.00000E+00  +1.88814E+11  +4.54866E-17  +1.00000E-30  +2.36869E+02  +2.36869E+02  +1.08687E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.85497E+11  +0.00000E+00  +1.86045E+11  +6.30647E-17  +1.00000E-30  +2.27680E+02  +2.27680E+02  +1.06558E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.86825E+11  +0.00000E+00  +1.83267E+11  +8.69835E-17  +1.00000E-30  +2.22663E+02  +2.22663E+02  +1.05378E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.88134E+11  +0.00000E+00  +1.80479E+11  +1.19353E-16  +1.00000E-30  +2.13602E+02  +2.13602E+02  +1.03211E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.89422E+11  +0.00000E+00  +1.77682E+11  +1.62922E-16  +1.00000E-30  +2.08384E+02  +2.08384E+02  +1.01943E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +9.99998E-01  +2.77516E-06
+3.90690E+11  +0.00000E+00  +1.74876E+11  +2.21245E-16  +1.00000E-30  +2.03820E+02  +2.03820E+02  +1.00820E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +9.99998E-01  +2.43567E-06
+3.91938E+11  +0.00000E+00  +1.72061E+11  +2.98892E-16  +1.00000E-30  +1.97641E+02  +1.97641E+02  +9.92803E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +9.99998E-01  +2.18126E-06
+3.93166E+11  +0.00000E+00  +1.69237E+11  +4.01701E-16  +1.00000E-30  +1.94081E+02  +1.94081E+02  +9.83822E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +9.99999E-01  +1.96998E-06
+3.94373E+11  +0.00000E+00  +1.66404E+11  +5.37080E-16  +1.00000E-30  +1.86319E+02  +1.86319E+02  +9.63948E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +9.99999E-01  +1.81057E-06
+3.95560E+11  +0.00000E+00  +1.63563E+11  +7.14369E-16  +1.00000E-30  +1.78995E+02  +1.78995E+02  +9.44811E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +9.99999E-01  +1.76936E-06
+3.96727E+11  +0.00000E+00  +1.60713E+11  +9.45265E-16  +1.00000E-30  +3.37171E+03  +1.72057E+02  +4.10062E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +9.99999E-01  +1.58967E-06
+3.97873E+11  +0.00000E+00  +1.57854E+11  +1.24432E-15  +1.00000E-30  +3.36603E+03  +1.66511E+02  +4.09717E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +9.12059E-01  +4.39684E-02
+3.98998E+11  +0.00000E+00  +1.54988E+11  +1.62951E-15  +1.00000E-30  +3.40623E+03  +1.61090E+02  +4.12156E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.20343E-01  +4.39828E-01
+4.00103E+11  +0.00000E+00  +1.52113E+11  +2.12291E-15  +1.00000E-30  +3.39249E+03  +1.54832E+02  +4.11324E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +6.36613E-02  +4.68169E-01
+4.01187E+11  +0.00000E+00  +1.49231E+11  +2.75140E-15  +1.00000E-30  +3.32495E+03  +1.45807E+02  +4.07209E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +3.76726E-02  +4.81164E-01
+4.02250E+11  +0.00000E+00  +1.46341E+11  +3.54750E-15  +1.00000E-30  +2.81318E+03  +1.39947E+02  +3.74561E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +2.18234E-02  +4.89088E-01
+4.03292E+11  +0.00000E+00  +1.43443E+11  +4.55029E-15  +1.00000E-30  +2.34251E+03  +1.34910E+02  +3.41795E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.32376E-02  +4.93381E-01
+4.04314E+11  +0.00000E+00  +1.40538E+11  +5.80635E-15  +1.00000E-30  +1.95234E+03  +1.30308E+02  +3.12034E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +6.86340E-03  +4.96568E-01
+4.05314E+11  +0.00000E+00  +1.37626E+11  +7.37080E-15  +1.00000E-30  +1.56215E+03  +1.26305E+02  +2.79117E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +3.29761E-03  +4.98352E-01
+4.06294E+11  +0.00000E+00  +1.34706E+11  +9.30837E-15  +1.00000E-30  +1.21477E+03  +1.23663E+02  +2.46134E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.73023E-03  +4.99135E-01
+4.07253E+11  +0.00000E+00  +1.31780E+11  +1.16945E-14  +1.00000E-30  +8.83995E+02  +1.20519E+02  +2.09966E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.06910E-03  +4.99466E-01
+4.08190E+11  +0.00000E+00  +1.28847E+11  +1.46162E-14  +1.00000E-30  +5.99290E+02  +1.17590E+02  +1.72879E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +5.84703E-04  +4.99706E-01
+4.09106E+11  +0.00000E+00  +1.25907E+11  +1.81734E-14  +4.00000E-05  +3.74495E+02  +1.14278E+02  +1.36662E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +3.27279E-04  +4.99833E-01
+4.10002E+11  +0.00000E+00  +1.22960E+11  +2.24795E-14  +4.00000E-05  +3.20106E+02  +1.10985E+02  +1.26349E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.66839E-04  +4.99913E-01
+4.10876E+11  +0.00000E+00  +1.20008E+11  +2.76620E-14  +4.00000E-05  +2.74457E+02  +1.09738E+02  +1.16993E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +8.73094E-05  +4.99957E-01
+4.11728E+11  +0.00000E+00  +1.17048E+11  +3.38632E-14  +4.00000E-05  +2.24131E+02  +1.04297E+02  +1.05725E+03  +0.00000E+00  +2.15664E+04  +0.00000E+00  +4.44331E-05  +4.99974E-01
+4.12560E+11  +0.00000E+00  +1.14083E+11  +4.12402E-14  +4.00000E-05  +1.84680E+02  +1.03459E+02  +9.59698E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +2.22992E-05  +4.99988E-01
+4.13370E+11  +0.00000E+00  +1.11112E+11  +4.99643E-14  +4.00000E-05  +1.66906E+02  +1.00958E+02  +9.12349E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.10826E-05  +4.99993E-01
+4.14159E+11  +0.00000E+00  +1.08136E+11  +6.02209E-14  +4.00000E-05  +1.54242E+02  +9.95355E+01  +8.77053E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +5.69432E-06  +5.00000E-01
+4.14926E+11  +0.00000E+00  +1.05153E+11  +7.22075E-14  +4.00000E-05  +1.42651E+02  +9.81593E+01  +8.43457E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +2.86505E-06  +5.00000E-01
+4.15672E+11  +0.00000E+00  +1.02166E+11  +8.61321E-14  +4.71815E-06  +1.30336E+02  +9.61580E+01  +8.06226E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.49109E-06  +5.00000E-01
+4.16396E+11  +0.00000E+00  +9.91725E+10  +1.02210E-13  +3.87262E-08  +1.17877E+02  +9.35173E+01  +7.66726E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +7.18629E-07  +5.00000E-01
+4.17098E+11  +0.00000E+00  +9.61743E+10  +1.20663E-13  +3.28393E-09  +1.12536E+02  +9.15354E+01  +7.49152E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +3.72240E-07  +5.00000E-01
+4.17780E+11  +0.00000E+00  +9.31712E+10  +1.41709E-13  +1.00000E-09  +1.08580E+02  +9.02124E+01  +7.35867E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.77768E-07  +5.00000E-01
+4.18439E+11  +0.00000E+00  +9.01631E+10  +1.65566E-13  +1.00000E-09  +1.02915E+02  +8.73824E+01  +7.16414E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +9.32655E-08  +5.00000E-01
+4.19077E+11  +0.00000E+00  +8.71505E+10  +1.92438E-13  +1.00000E-09  +9.85302E+01  +8.54726E+01  +7.00986E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +4.66044E-08  +5.00000E-01
+4.19693E+11  +0.00000E+00  +8.41334E+10  +2.22515E-13  +1.00000E-09  +9.71153E+01  +8.60459E+01  +6.95935E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +2.38921E-08  +5.00000E-01
+4.20287E+11  +0.00000E+00  +8.11118E+10  +2.55961E-13  +1.00000E-09  +9.33479E+01  +8.43232E+01  +6.82302E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.15230E-08  +5.00000E-01
+4.20860E+11  +0.00000E+00  +7.80861E+10  +2.92912E-13  +1.00000E-09  +9.20922E+01  +8.38964E+01  +6.77698E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +5.68501E-09  +5.00000E-01
+4.21411E+11  +0.00000E+00  +7.50563E+10  +3.33464E-13  +1.00000E-09  +8.93872E+01  +8.21036E+01  +6.67671E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +2.89376E-09  +5.00000E-01
+4.21940E+11  +0.00000E+00  +7.20227E+10  +3.77665E-13  +1.00000E-09  +8.82666E+01  +8.17211E+01  +6.63472E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.28656E-09  +5.00000E-01
+4.22447E+11  +0.00000E+00  +6.89853E+10  +4.25513E-13  +1.00000E-09  +8.72843E+01  +8.14206E+01  +6.59770E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.22933E+11  +0.00000E+00  +6.59444E+10  +4.76942E-13  +1.00000E-09  +8.71661E+01  +8.19139E+01  +6.59323E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.23396E+11  +0.00000E+00  +6.29000E+10  +5.31823E-13  +1.00000E-09  +8.51037E+01  +8.05465E+01  +6.51477E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.23838E+11  +0.00000E+00  +5.98524E+10  +5.89950E-13  +1.00000E-09  +8.50928E+01  +8.10872E+01  +6.51435E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.24257E+11  +0.00000E+00  +5.68017E+10  +6.51046E-13  +1.00000E-09  +8.45225E+01  +8.09389E+01  +6.49248E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.24655E+11  +0.00000E+00  +5.37480E+10  +7.14752E-13  +1.00000E-09  +8.39987E+01  +8.07110E+01  +6.47233E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.25031E+11  +0.00000E+00  +5.06916E+10  +7.80632E-13  +1.00000E-09  +8.27370E+01  +7.97548E+01  +6.42354E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.25384E+11  +0.00000E+00  +4.76325E+10  +8.48175E-13  +1.00000E-09  +8.28354E+01  +8.00926E+01  +6.42736E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.25716E+11  +0.00000E+00  +4.45710E+10  +9.16794E-13  +1.00000E-09  +7.95471E+01  +7.71294E+01  +6.29850E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.26026E+11  +0.00000E+00  +4.15071E+10  +9.85838E-13  +1.00000E-09  +8.05482E+01  +7.83091E+01  +6.33800E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.26313E+11  +0.00000E+00  +3.84412E+10  +1.05460E-12  +1.00000E-09  +8.02834E+01  +7.82461E+01  +6.32758E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.26579E+11  +0.00000E+00  +3.53732E+10  +1.12232E-12  +1.00000E-09  +8.03748E+01  +7.85158E+01  +6.33118E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.26822E+11  +0.00000E+00  +3.23034E+10  +1.18821E-12  +1.00000E-09  +8.03797E+01  +7.86840E+01  +6.33137E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.27043E+11  +0.00000E+00  +2.92320E+10  +1.25146E-12  +1.00000E-09  +8.10512E+01  +7.94944E+01  +6.35776E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.27243E+11  +0.00000E+00  +2.61589E+10  +1.31126E-12  +1.00000E-09  +8.15317E+01  +8.01047E+01  +6.37658E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.27420E+11  +0.00000E+00  +2.30846E+10  +1.36681E-12  +1.00000E-09  +8.21954E+01  +8.08818E+01  +6.40248E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.27575E+11  +0.00000E+00  +2.00091E+10  +1.41734E-12  +1.00000E-09  +8.23002E+01  +8.10926E+01  +6.40656E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.27708E+11  +0.00000E+00  +1.69325E+10  +1.46214E-12  +1.00000E-09  +8.03711E+01  +7.92840E+01  +6.33103E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.27818E+11  +0.00000E+00  +1.38550E+10  +1.50056E-12  +1.00000E-09  +7.98674E+01  +7.88635E+01  +6.31116E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.27907E+11  +0.00000E+00  +1.07769E+10  +1.53201E-12  +1.00000E-09  +7.75488E+01  +7.65908E+01  +6.21888E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.27974E+11  +0.00000E+00  +7.69816E+09  +1.55603E-12  +1.00000E-09  +7.89827E+01  +7.80009E+01  +6.27611E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.28018E+11  +0.00000E+00  +4.61906E+09  +1.57226E-12  +1.00000E-09  +7.83493E+01  +7.73714E+01  +6.25089E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+4.28040E+11  +0.00000E+00  +1.53972E+09  +1.58043E-12  +1.00000E-09  +7.86415E+01  +7.76579E+01  +6.26254E+02  +0.00000E+00  +2.15664E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+7.52201E+10  +0.00000E+00  +4.74921E+11  +1.00000E-24  +4.00000E-05  +2.69449E+02  +2.69449E+02  +1.15921E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+1.18240E+11  +0.00000E+00  +4.66076E+11  +1.00000E-24  +1.00000E-30  +2.70044E+02  +2.70044E+02  +1.16049E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+1.60274E+11  +0.00000E+00  +4.53343E+11  +1.00000E-24  +1.00000E-30  +2.71733E+02  +2.71733E+02  +1.16411E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+2.00970E+11  +0.00000E+00  +4.36828E+11  +1.00000E-24  +1.00000E-30  +2.71654E+02  +2.71654E+02  +1.16395E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+2.39990E+11  +0.00000E+00  +4.16668E+11  +1.00000E-24  +1.00000E-30  +2.73066E+02  +2.73066E+02  +1.16697E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+2.77008E+11  +0.00000E+00  +3.93032E+11  +1.00000E-24  +1.00000E-30  +2.73816E+02  +2.73816E+02  +1.16857E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.11714E+11  +0.00000E+00  +3.66117E+11  +1.00006E-24  +1.00000E-30  +2.74279E+02  +2.74279E+02  +1.16956E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.43820E+11  +0.00000E+00  +3.36148E+11  +1.11554E-24  +1.00000E-30  +2.74559E+02  +2.74559E+02  +1.17015E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.73058E+11  +0.00000E+00  +3.03374E+11  +9.18493E-23  +1.00000E-30  +2.73607E+02  +2.73607E+02  +1.16812E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.99183E+11  +0.00000E+00  +2.68069E+11  +3.09534E-20  +1.00000E-30  +2.72964E+02  +2.72964E+02  +1.16675E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+4.21977E+11  +0.00000E+00  +2.30527E+11  +4.56936E-18  +1.00000E-30  +2.62782E+02  +2.62782E+02  +1.14478E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+4.23625E+11  +0.00000E+00  +2.27486E+11  +6.53464E-18  +1.00000E-30  +2.53949E+02  +2.53949E+02  +1.12538E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+4.25251E+11  +0.00000E+00  +2.24432E+11  +9.29686E-18  +1.00000E-30  +2.49479E+02  +2.49479E+02  +1.11543E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+4.26854E+11  +0.00000E+00  +2.21367E+11  +1.31583E-17  +1.00000E-30  +2.44546E+02  +2.44546E+02  +1.10434E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+4.28436E+11  +0.00000E+00  +2.18290E+11  +1.85272E-17  +1.00000E-30  +2.38084E+02  +2.38084E+02  +1.08966E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+4.29995E+11  +0.00000E+00  +2.15202E+11  +2.59519E-17  +1.00000E-30  +2.31451E+02  +2.31451E+02  +1.07437E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+4.31532E+11  +0.00000E+00  +2.12103E+11  +3.61641E-17  +1.00000E-30  +2.24179E+02  +2.24179E+02  +1.05736E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+4.33047E+11  +0.00000E+00  +2.08993E+11  +5.01342E-17  +1.00000E-30  +2.16239E+02  +2.16239E+02  +1.03846E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+4.34539E+11  +0.00000E+00  +2.05873E+11  +6.91415E-17  +1.00000E-30  +2.10866E+02  +2.10866E+02  +1.02548E+03  +0.00000E+00  +2.03479E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
